difficulty,word,len,vrlen,brownfq,reuterfq,weblio,binglog,yahoolog,googlelog,gutenfq,pos
2,pleasant,5,0.4,0,0,11.0,6.06069784,6.63447727,6.658011397,193,3
2,thought,8,0.375,0,0,11.0,6.0755469610000015,6.307496037999999,6.359835482,1339,5
2,chest,7,0.2857142857142857,12,0,11.0,6.086359831,6.603144372999999,6.618048097000001,42,3
2,gym,5,0.2,1,0,11.0,6.113943352000001,6.603144372999999,6.903632516,0,1
2,pleased,3,0.0,0,0,11.0,6.117271296,7.238046102999999,6.682145076,267,5
2,throat,7,0.42857142857142855,3,0,11.0,6.117271296,6.780317312,6.764176132,76,1
2,choice,6,0.3333333333333333,3,0,11.0,6.120573931,6.889301702999999,7.206825876,98,1
2,pleasure,6,0.5,0,0,11.0,6.123851641,6.826074802999999,7.181843588,411,1
2,thumb,8,0.5,4,0,11.0,6.127104798,7.3053513689999985,7.012837225,27,1
2,cigar,5,0.2,0,0,11.0,6.127104798,7.086359831,6.943494516,24,1
2,habit,5,0.4,0,0,11.0,6.149219112999999,6.901458321000002,6.898176482999999,62,1
2,plenty,5,0.4,1,0,11.0,6.149219112999999,6.683047038,7.678518379,72,3
2,tight,6,0.16666666666666666,2,0,11.0,6.1553360370000005,6.941014244,6.924795996,31,3
2,cigarette,5,0.2,0,0,11.0,6.161368002000001,6.804820679,7.31386722,11,1
2,hairbrush,9,0.4444444444444444,0,0,11.0,6.170261715,7.26245109,7.113943352000001,0,1
2,poem,9,0.3333333333333333,0,0,11.0,6.170261715,7.025305865,6.769377326,29,1
2,tiny,4,0.5,0,0,11.0,6.176091259,7.096910013,7.064457989,43,3
2,cinema,4,0.25,3,0,11.0,6.176091259,6.873901598,7.025305865,0,1
2,haircut,6,0.5,0,0,11.0,6.178976947000001,6.746634199,7.235528447,0,1
2,poet,7,0.42857142857142855,0,0,11.0,6.184691431,6.810904281,7.255272505,75,1
2,tip,4,0.5,1,0,11.0,6.190331698,6.965671971,7.187520721,20,1
2,citizen,3,0.3333333333333333,0,0,11.0,6.193124598,7.318063335,7.28780173,14,5
2,hall,7,0.42857142857142855,1,0,11.0,6.217483944,7.130333768,7.167317335,95,1
2,poison,4,0.25,1,0,11.0,6.23299611,7.033423755,8.178976947,39,1
2,tire,6,0.5,0,0,11.0,6.243038049,7.021189299,6.994317153,9,1
2,claim,4,0.5,0,0,11.0,6.257678575,7.161368002000001,7.440909082,49,1
2,ham,5,0.4,1,0,11.0,6.267171727999999,6.969881644,7.198657087000001,4,1
2,pole,3,0.3333333333333333,0,0,11.0,6.267171727999999,6.921166051,7.44870632,44,3
2,title,4,0.5,0,0,11.0,6.271841607000001,7.222716471,7.103803721,23,1
2,cleaning,5,0.4,0,0,11.0,6.271841607000001,7.11058971,7.117271296,1,5
2,hamburger,8,0.375,0,0,11.0,6.276461804,7.033423755,7.736396502000001,0,1
2,policy,9,0.3333333333333333,0,0,11.0,6.290034611,7.008600172,6.966141733,24,1
2,tobacco,6,0.3333333333333333,0,0,11.0,6.303196057,7.041392685,7.530199698,21,1
2,clearly,7,0.42857142857142855,0,0,11.0,6.365487985,7.146128036,7.1430148,32,7
2,hammer,7,0.2857142857142857,0,0,11.0,6.376576957,7.303196057,7.255272505,49,3
2,polish,6,0.3333333333333333,0,0,11.0,6.450249108,8.120573931000001,8.08278537,6,3
2,ton,6,0.3333333333333333,0,0,11.0,6.478566496,6.977723605,7.330413772999999,3,1
2,clerk,3,0.3333333333333333,0,8,11.0,6.480006942999999,7.31386722,7.536558443,14,1
2,handkerchief,5,0.2,1,0,11.0,6.4941545939999985,7.204119982999999,7.67669361,31,1
2,polite,12,0.3333333333333333,0,0,11.0,6.509202522000001,7.198657087000001,7.3053513689999985,26,3
2,tool,6,0.5,0,0,11.0,6.519827994,7.1553360370000005,7.770115295,7,1
2,clinic,4,0.5,0,0,11.0,6.521138084,7.049218023,7.456366032999999,0,1
2,handle,6,0.3333333333333333,0,0,11.0,6.530199698,7.380211242000001,7.348304862999999,57,1
2,pond,6,0.3333333333333333,1,0,11.0,6.5415792439999985,6.698100546,6.654176542,14,1
2,toothbrush,4,0.25,0,0,11.0,6.553883027,7.004321374,7.401400541,0,1
2,cloth,10,0.3,0,0,11.0,6.5717088320000006,7.041392685,7.361727836,50,1
2,handsome,5,0.2,0,0,11.0,6.580924976,7.334453751,7.7084209,130,3
2,port,8,0.375,0,0,11.0,6.598790507,7.235528447,7.167317335,54,1
2,toothpaste,4,0.25,0,1,11.0,6.602059991,7.025305865,7.3053513689999985,0,1
2,coal,10,0.4,0,0,11.0,6.6159500520000005,7.4116197060000015,7.561101384,19,1
2,hang,4,0.5,2,5,11.0,6.624282096,7.173186267999999,7.184691431,59,1
2,position,4,0.25,0,0,11.0,6.63748973,7.328379602999999,7.322219295,56,1
2,topic,8,0.5,2,0,11.0,6.668385917,7.399673721,7.214843847999999,10,1
2,coast,5,0.4,0,0,11.0,6.686636269,7.612783857,7.58546073,150,1
2,happily,5,0.4,0,0,11.0,6.720985744,7.51054501,7.523746467,40,7
2,positive,7,0.2857142857142857,0,0,11.0,6.730782276,7.426511261,7.409933122999999,33,3
2,total,8,0.5,1,2,11.0,6.745855195,7.198657087000001,7.1398790860000005,27,3
2,cocoa,5,0.4,3,7,11.0,6.765668555,6.890979597,6.900913068,8,1
2,harbor,5,0.6,0,0,11.0,6.767155866,7.346352974,8.10720997,9,1
2,possibility,6,0.3333333333333333,0,0,11.0,6.780317312,6.893206752999999,7.540329475,41,1
2,tour,11,0.3636363636363637,2,0,11.0,6.788875116,7.096910013,7.041392685,4,5
2,coin,4,0.5,2,0,11.0,6.808885867000001,7.257678575,7.352182517999999,29,1
2,hardly,4,0.5,0,0,11.0,6.811575006,7.519827994,7.559906625,303,7
2,possible,6,0.16666666666666666,0,0,11.0,6.815577748,7.240549248,7.161368002000001,301,3
2,tourist,8,0.375,3,2,11.0,6.82672252,7.503790682999999,7.944975907999999,1,1
2,collect,7,0.42857142857142855,0,0,11.0,6.827369273,7.127104798,7.120573931,22,1
2,harm,7,0.2857142857142857,0,0,11.0,6.862727528,7.609594409,7.584331224,90,1
2,pour,4,0.25,1,0,11.0,6.908485019,7.409933122999999,7.170261715,92,5
2,track,4,0.5,0,0,11.0,6.9138138520000005,7.28780173,7.252853031,27,1
2,collection,5,0.2,0,0,11.0,6.914343157,6.916980047000001,7.514547752999999,17,1
2,hate,10,0.4,0,0,11.0,6.924279286,7.0569048510000005,7.049218023,176,1
2,powder,4,0.5,0,0,11.0,6.92992956,7.012837225,7.0755469610000015,30,1
2,trade,6,0.3333333333333333,0,0,11.0,6.962369336,8.008600172000001,8.037426498,40,1
2,colorful,5,0.4,0,1,11.0,6.974971994,7.584331224,7.46686762,0,3
2,headache,8,0.375,0,0,11.0,7.008600172,6.808210973,6.848189117,8,1
2,powerful,8,0.5,0,0,11.0,7.012837225,7.471291711,8.064457989,66,3
2,traffic,8,0.375,3,0,11.0,7.012837225,7.53529412,7.204119982999999,4,1
2,comfort,7,0.2857142857142857,1,2,11.0,7.017033339,7.346352974,7.235528447,255,1
2,health,7,0.2857142857142857,1,0,11.0,7.021189299,7.8524799939999985,7.5774918000000016,155,1
2,practical,6,0.3333333333333333,0,0,11.0,7.025305865,7.8488047010000015,7.8662873389999985,43,3
2,training,9,0.3333333333333333,1,0,11.0,7.025305865,7.5774918000000016,7.559906625,1,1
2,comfortable,8,0.375,1,0,11.0,7.033423755,7.559906625,7.557507202,108,3
2,heat,11,0.3636363636363637,2,0,11.0,7.049218023,7.922206277000001,7.880813592000001,106,1
2,praise,4,0.5,1,0,11.0,7.053078443,7.625312451,7.503790682999999,332,1
2,trick,6,0.5,0,0,11.0,7.06069784,6.471291711,6.401400541,42,1
2,comic,5,0.2,1,0,11.0,7.068185862000001,8.08278537,8.08278537,19,3
2,heaven,5,0.4,0,0,11.0,7.071882007,6.130333768,5.939519252999999,732,1
2,pray,6,0.5,2,0,11.0,7.079181246,7.8401060939999985,8.376576957000001,442,3
2,truck,4,0.25,0,0,12.0,5.285557309,5.757396029,5.492760389,8,1
2,common,5,0.2,1,0,12.0,5.5118833610000015,5.9694159120000005,5.972202837999999,294,3
2,height,6,0.3333333333333333,0,0,12.0,5.701567985,6.064457989,5.932980822,132,5
2,precious,6,0.3333333333333333,0,0,12.0,5.77815125,6.240549248,6.049218023,147,3
2,trumpet,8,0.5,1,1,12.0,5.800029359,6.334453751,6.671172843,88,1
2,companion,7,0.2857142857142857,0,0,12.0,5.865103975,6.404833717000001,6.426511261,139,1
2,helicopter,9,0.4444444444444444,0,0,12.0,5.918554531,6.53529412,6.4899584789999984,0,1
2,prefer,10,0.4,0,0,12.0,5.92890769,7.176091259,7.301029996,28,5
2,trust,6,0.3333333333333333,0,0,12.0,5.952792443,6.348304862999999,6.318063335,232,1
2,compare,5,0.2,2,0,12.0,5.9768083370000005,6.309630167000001,6.3783979010000005,32,1
2,hell,7,0.42857142857142855,0,0,12.0,6.012837225,7.320146286,6.401400541,111,1
2,prepare,4,0.25,3,0,12.0,6.0569048510000005,6.767897616,6.713490543,93,5
2,truth,7,0.42857142857142855,0,2,12.0,6.068185862000001,6.389166084,6.751279104,506,1
2,complain,5,0.2,2,0,12.0,6.328379602999999,7.257678575,7.173186267999999,34,3
2,helpful,8,0.375,0,0,12.0,6.4183012910000015,7.225309282,7.252853031,1,3
2,president,7,0.2857142857142857,1,0,12.0,6.447158031,7.413299764,7.267171727999999,2,1
2,tube,9,0.3333333333333333,1,0,12.0,6.7759743310000005,7.0755469610000015,6.9790929010000005,11,5
2,complete,4,0.5,0,0,12.0,7.220108088,7.950851459,7.951337519,114,3
2,hero,8,0.375,3,0,13.0,5.303196057,5.561101384,5.691081492,43,1
2,press,4,0.5,0,0,13.0,5.609594409,5.868056362000001,5.73479983,54,1
2,tulip,5,0.2,0,0,13.0,5.718501689,6.252853031,6.089905111,27,1
2,completely,5,0.4,0,0,13.0,5.746634199,6.214843847999999,6.426511261,100,7
2,herself,10,0.3,0,0,13.0,5.825426117999999,6.1553360370000005,6.093421685,968,5
2,prevent,7,0.2857142857142857,4,0,13.0,5.838849091,6.049218023,5.931966115,91,5
2,tummy,7,0.2857142857142857,0,0,13.0,5.8463371120000005,6.498310554,6.342422681,0,3
2,computer,5,0.2,0,0,14.0,5.565847819,6.008600172,5.755112266,3,1
2,hey,8,0.375,4,0,14.0,5.5797835970000005,5.667452953,5.669316881,30,1
2,pride,3,0.3333333333333333,1,0,17.0,6.725094521,7.501059262,7.532754379,168,5
2,turkey,5,0.4,1,0,11.0,7.079181246,8.017033339,8.631443769,8,1
2,concert,6,0.3333333333333333,0,0,12.0,6.164352856,7.133538907999999,7.225309282,24,1
2,hide,7,0.2857142857142857,0,0,1.0,7.025305865,8.008600172000001,8.515873844,138,1
2,priest,4,0.5,4,0,16.0,6.36361198,7.136720567,7.84135947,701,1
2,twelfth,6,0.3333333333333333,0,0,7.0,6.969881644,7.839478047,7.655138435,26,3
2,condition,7,0.14285714285714285,0,0,6.30444593,5.910624405,6.542825427,6.874481818,51,1
2,highly,9,0.4444444444444444,1,0,6.30444593,5.919078092,6.863917377000001,7.509202522000001,97,7
2,prince,6,0.16666666666666666,1,0,6.30444593,6.133538907999999,7.212187603999999,7.247973266,137,3
2,twentieth,6,0.3333333333333333,0,0,6.30444593,6.1398790860000005,6.939519252999999,7.336459734,44,1
2,contain,9,0.3333333333333333,1,0,1.0,6.068185862000001,7.0569048510000005,7.11058971,35,1
2,hiking,7,0.42857142857142855,0,0,2.0,6.113943352000001,7.136720567,8.201397124,0,5
2,princess,6,0.3333333333333333,0,0,2.0,6.522444234,7.428134794,7.574031268,7,3
2,twice,8,0.25,0,0,3.0,6.962369336,8.255272505,8.204119983,110,7
2,content,5,0.4,0,0,4.0,7.037426497999999,8.113943352,7.797959644,89,1
2,himself,7,0.2857142857142857,2,2,4.0,7.041392685,8.698100546000001,8.716837723,1697,5
2,print,7,0.2857142857142857,17,0,6.0,6.437750563,7.51851394,7.491361694,21,5
2,twin,5,0.2,0,0,7.0,6.487138375,7.730782276,7.716003344,12,3
2,continue,4,0.25,0,0,9.0,6.247973266,7.004321374,7.0755469610000015,81,1
2,hire,8,0.5,0,0,9.0,6.460897843,7.4313637639999985,7.716003344,26,5
2,prison,4,0.5,0,0,9.0,6.574031268,7.799340549,7.781755375,131,1
2,control,6,0.3333333333333333,0,0,9.0,6.91750551,8.716003343999999,8.675778342000001,12,1
2,holy,7,0.2857142857142857,5,1,9.0,7.071882007,8.068185862,8.850646235,524,3
2,prisoner,4,0.25,1,0,9.0,7.0755469610000015,8.017033339,8.617000341,43,1
2,unable,8,0.375,1,0,9.0,7.079181246,7.8318697739999985,7.8162413,37,3
2,conversation,6,0.5,0,2,9.0,7.120573931,8.392696953,8.607455023,186,1
2,homeroom,12,0.4166666666666667,0,0,9.0,7.120573931,8.645422268999999,8.503790683,0,1
2,private,8,0.5,0,0,9.0,7.120573931,8.255272505,8.699837726,84,3
2,understanding,7,0.42857142857142855,1,0,10.0,6.1958996520000005,7.252853031,8.017033339,239,3
2,cooking,13,0.3076923076923077,1,0,10.0,6.243038049,6.907948522000001,7.944975907999999,7,1
2,hook,7,0.42857142857142855,0,0,10.0,6.281033367,7.350248017999999,7.36361198,33,1
2,prize,4,0.5,0,0,10.0,6.324282455,7.79518459,7.8344207039999985,65,1
2,underwear,5,0.4,0,0,10.0,6.352182517999999,7.170261715,8.158362492,0,3
2,copy,9,0.4444444444444444,0,0,10.0,6.361727836,8.240549247999999,8.240549247999999,37,1
2,host,4,0.25,3,0,10.0,6.404833717000001,7.682145076,7.790988475,263,1
2,probably,4,0.25,0,0,10.0,6.445604202999999,7.392696953,8.378397901,145,7
2,unhappy,8,0.25,2,1,10.0,6.445604202999999,7.252853031,7.878521796,67,3
2,corn,7,0.2857142857142857,0,0,10.0,6.501059262,7.891537457999999,7.92788341,143,1
2,however,4,0.25,0,0,10.0,6.531478917,7.1430148,7.547774705,584,7
2,problem,7,0.42857142857142855,7,2,10.0,6.5550944489999985,7.51851394,8.432969291000001,14,1
2,uniform,7,0.2857142857142857,7,0,10.0,6.567026366,7.068185862000001,7.787460475,64,3
2,correct,7,0.42857142857142855,1,0,10.0,6.5797835970000005,8.440909082000001,8.424881637,27,3
2,human,7,0.2857142857142857,2,0,10.0,6.59439255,7.564666064,8.152288344,233,3
2,process,5,0.4,5,0,10.0,6.600972896,7.320146286,8.336459734,22,1
2,university,7,0.2857142857142857,2,1,10.0,6.688419822,8.021189299,7.396199347,2,1
2,cost,10,0.4,0,0,10.0,6.693726949,8.509202522,8.50242712,39,1
2,hunt,4,0.25,0,9,10.0,6.765668555,8.037426498,8.068185862,49,1
2,produce,4,0.25,0,0,10.0,6.843855423,7.561101384,8.409933123,52,5
2,unless,7,0.42857142857142855,0,2,10.0,6.878521796,8.44870632,8.42975228,106,1
2,cotton,6,0.3333333333333333,1,0,10.0,6.918030337,7.6394864889999985,8.240549247999999,25,1
2,product,6,0.3333333333333333,0,0,10.0,6.949390007000001,8.173186268,8.376576957000001,4,1
2,upper,7,0.2857142857142857,0,0,10.0,6.967079734,7.693726949,8.672097857999999,84,3
2,couple,5,0.4,0,0,10.0,6.996949248,7.835056102,7.85672889,69,1
2,illness,6,0.5,1,0,10.0,7.004321374,7.896526217000001,8.721810615,33,3
2,professional,7,0.2857142857142857,1,0,10.0,7.004321374,8.11058971,8.123851641,17,3
2,upstairs,12,0.4166666666666667,2,0,10.0,7.008600172,7.654176542,8.004321374,22,1
2,courage,8,0.375,0,0,10.0,7.017033339,8.004321374,8.62324929,80,1
2,image,7,0.5714285714285714,0,0,10.0,7.029383778,7.762678564,8.113943352,155,1
2,professor,5,0.6,0,0,10.0,7.033423755,7.773054693,8.139879086,13,1
2,used,9,0.3333333333333333,0,0,10.0,7.049218023,7.952792443,7.73239376,309,5
2,course,4,0.5,5,0,10.0,7.053078443,8.625312451000001,8.629409599,419,1
2,imagination,6,0.5,15,0,10.0,7.053078443,8.053078442999999,8.823474229,62,1
2,profit,11,0.5454545454545454,0,0,10.0,7.06069784,7.849419414,8.414973348,62,1
2,court,6,0.3333333333333333,0,2,10.0,7.064457989,8.326335861,8.33243846,206,1
2,imagine,5,0.4,0,0,10.0,7.068185862000001,7.906873535,7.860338007,123,3
2,program,7,0.5714285714285714,1,0,10.0,7.071882007,7.887054377999999,8.59439255,1,1
2,valley,7,0.2857142857142857,2,3,10.0,7.079181246,7.790988475,8.252853031,192,1
2,cousin,6,0.3333333333333333,0,0,10.0,7.08278537,8.478566496000001,7.995635195,81,1
2,immediate,6,0.5,0,0,10.0,7.08278537,8.322219295,8.31386722,62,3
2,progress,9,0.5555555555555556,1,0,10.0,7.086359831,8.049218023,8.045322979,35,1
2,valuable,8,0.25,0,0,10.0,7.100370545,8.450249108,8.301029996,44,3
2,cowboy,8,0.5,2,0,10.0,7.11058971,8.170261715,8.164352856,0,1
2,immediately,6,0.3333333333333333,0,0,11.0,5.648360011,6.130333768,6.227886705,326,7
2,proof,11,0.4545454545454545,1,3,11.0,5.82672252,6.424881637,7.100370545,95,3
2,value,5,0.4,1,0,11.0,5.981818607,6.727541257,6.8609366210000005,95,1
2,crash,5,0.6,0,0,11.0,5.986771734,6.463892989,6.884795364,32,1
2,importance,5,0.2,1,0,11.0,5.992553517999999,7.403120521,7.413299764,68,1
2,proper,10,0.4,1,0,11.0,5.995635195,6.750508395,6.737192642999999,170,3
2,view,6,0.3333333333333333,4,0,11.0,5.999565487999999,6.551449998,6.984977126,171,1
2,crazy,4,0.5,0,0,11.0,6.004321374,6.580924976,7.772321707000001,28,1
2,impossible,5,0.2,1,0,11.0,6.017033339,7.206825876,8.541579244,164,3
2,propose,10,0.4,1,0,11.0,6.029383778,6.968949681000002,6.926342447000001,21,3
2,violent,7,0.42857142857142855,0,0,11.0,6.033423755,6.629409599,6.909556029,91,3
2,cream,7,0.42857142857142855,2,0,11.0,6.037426497999999,8.008600172000001,7.69019608,12,1
2,impression,5,0.4,0,0,11.0,6.041392685,7.037426497999999,7.513217599999999,69,1
2,protect,10,0.4,1,0,11.0,6.045322979,6.763427994,7.0755469610000015,8,5
2,violet,7,0.2857142857142857,0,0,11.0,6.0755469610000015,7.214843847999999,7.574031268,17,1
2,create,6,0.5,0,0,11.0,6.079181246,6.592176757000001,7.303196057,32,1
2,improve,6,0.5,0,0,11.0,6.093421685,7.0,7.06069784,21,5
2,protection,7,0.42857142857142855,0,0,11.0,6.096910013,6.664641976,6.952792443,19,1
2,vocabulary,10,0.4,0,0,11.0,6.10720997,7.98721923,7.955206538,1,3
2,creation,10,0.4,1,0,11.0,6.11058971,6.897077003,7.989004616,42,1
2,inch,8,0.5,0,0,11.0,6.113943352000001,6.870988814,7.127104798,45,1
2,prove,4,0.25,0,0,11.0,6.120573931,7.120573931,7.225309282,95,5
2,volleyball,5,0.4,0,0,11.0,6.123851641,6.773786445,7.600972896,0,1
2,crew,10,0.3,0,0,11.0,6.123851641,6.863917377000001,7.552668216,162,1
2,include,4,0.25,3,0,11.0,6.127104798,7.408239965,7.322219295,10,5
2,provide,7,0.42857142857142855,0,0,11.0,6.130333768,6.8208579889999985,7.0569048510000005,25,3
2,vote,7,0.42857142857142855,0,1,11.0,6.130333768,6.868056362000001,7.017033339,27,1
2,cross,4,0.5,0,4,11.0,6.130333768,6.966610987,6.929418926,187,1
2,industry,5,0.2,0,0,11.0,6.133538907999999,6.752816431,6.783903579,22,1
2,public,8,0.25,0,6,11.0,6.1430148,7.212187603999999,7.320146286,135,1
2,crowd,6,0.3333333333333333,3,0,11.0,6.1430148,7.531478917,7.556302501,113,5
2,inform,5,0.2,2,0,11.0,6.146128036,7.11058971,7.338456494,20,1
2,publish,6,0.3333333333333333,0,0,11.0,6.149219112999999,6.914343157,7.164352856,21,3
2,waiter,7,0.2857142857142857,0,0,11.0,6.149219112999999,6.680335512999999,6.7450747920000005,20,1
2,crowded,6,0.5,0,0,11.0,6.152288344,6.911157609,6.888179494,38,5
2,information,7,0.2857142857142857,1,0,11.0,6.152288344,6.557507202,6.880241776,70,1
2,punish,11,0.4545454545454545,0,1,11.0,6.1553360370000005,7.071882007,7.943494516,45,1
2,waitress,6,0.3333333333333333,0,0,11.0,6.161368002000001,6.967079734,7.667452953,0,1
2,crown,8,0.375,0,0,11.0,6.161368002000001,6.9916690070000005,6.9790929010000005,144,3
2,ink,5,0.2,0,0,11.0,6.170261715,7.475671188,7.480006942999999,15,1
2,pupil,3,0.3333333333333333,0,0,11.0,6.173186267999999,8.103803721,8.096910012999999,12,1
2,walker,5,0.4,0,0,11.0,6.176091259,6.687528961,7.064457989,5,1
2,culture,6,0.3333333333333333,0,0,11.0,6.176091259,7.100370545,7.44870632,6,1
2,insect,7,0.42857142857142855,0,0,11.0,6.187520721,6.858537198,6.766412847000001,7,3
2,pure,6,0.3333333333333333,0,0,11.0,6.190331698,7.328379602999999,7.346352974,177,1
2,warn,4,0.5,0,0,11.0,6.1958996520000005,6.926856709,6.898176482999999,27,1
2,curtain,4,0.25,0,0,11.0,6.209515015,7.214843847999999,7.209515015,43,1
2,instead,7,0.42857142857142855,0,0,11.0,6.212187604,6.974971994,6.945468585,181,7
2,purple,7,0.42857142857142855,6,0,11.0,6.212187604,7.281033367,7.326335861,105,3
2,warning,6,0.3333333333333333,0,0,11.0,6.214843847999999,6.829303773,7.10720997,36,5
2,curve,7,0.2857142857142857,0,0,11.0,6.214843847999999,6.712649702,6.972202837999999,17,1
2,intelligent,5,0.4,1,0,11.0,6.217483944,6.827369273,6.814247596,25,1
2,purpose,11,0.3636363636363637,2,0,11.0,6.220108088,7.093421685,7.184691431,209,3
2,waste,7,0.42857142857142855,1,0,11.0,6.225309282,7.136720567,7.350248017999999,114,1
2,custom,5,0.4,0,0,11.0,6.23299611,7.123851641,7.557507202,58,1
2,intend,6,0.3333333333333333,1,0,11.0,6.235528447,7.580924976,7.592176757000001,18,5
2,purse,6,0.3333333333333333,0,0,11.0,6.243038049,7.045322979,7.068185862000001,49,1
2,wealth,5,0.4,0,0,11.0,6.247973266,6.980457892,7.021189299,79,1
2,customer,6,0.3333333333333333,0,0,11.0,6.255272505,7.064457989,7.36361198,12,1
2,international,8,0.375,0,0,11.0,6.257678575,7.181843588,7.780317312,1,3
2,puzzle,13,0.4615384615384616,0,1,11.0,6.267171727999999,7.423245874,7.421603927,14,1
2,weather,6,0.3333333333333333,1,0,11.0,6.267171727999999,6.8488047010000015,7.553883027,133,1
2,cycle,7,0.42857142857142855,0,0,11.0,6.267171727999999,7.519827994,7.540329475,0,1
2,introduce,5,0.2,0,0,11.0,6.274157849,7.586587305,7.592176757000001,27,5
2,quietly,9,0.4444444444444444,1,0,11.0,6.274157849,7.206825876,7.307496037999999,92,7
2,wedding,7,0.42857142857142855,2,0,11.0,6.285557309,7.1958996520000005,8.045322979,40,5
2,invitation,7,0.2857142857142857,0,0,11.0,6.28780173,7.170261715,7.238046102999999,75,1
2,weekly,10,0.5,1,0,11.0,6.290034611,7.029383778,7.238046102999999,4,3
2,daily,6,0.3333333333333333,0,0,11.0,6.294466226,6.860338007,7.301029996,118,3
2,iron,5,0.4,1,0,11.0,6.3053513689999985,7.457881897,7.456366032999999,276,1
2,quite,4,0.5,0,0,11.0,6.3053513689999985,7.10720997,7.120573931,1031,7
2,weigh,5,0.6,2,0,11.0,6.3117538610000015,7.44870632,7.445604202999999,19,3
2,damage,5,0.4,0,0,11.0,6.3117538610000015,7.025305865,7.06069784,13,1
2,itself,6,0.5,0,0,11.0,6.31386722,7.158362492,7.5289167,376,5
2,quiz,6,0.3333333333333333,4,0,11.0,6.315970345,7.838219222,7.894316063,1,3
2,weight,4,0.5,0,0,11.0,6.318063335,8.033423755,7.7084209,111,5
2,dancer,6,0.3333333333333333,0,0,11.0,6.328379602999999,7.1958996520000005,7.230448921,6,1
2,western,6,0.3333333333333333,0,0,11.0,6.330413772999999,7.064457989,7.909020853999999,26,3
2,dancing,7,0.2857142857142857,2,2,11.0,6.338456494,7.012837225,7.053078443,96,5
2,jacket,7,0.2857142857142857,0,0,11.0,6.338456494,6.976349979,7.004321374,37,1
2,racket,6,0.3333333333333333,0,0,11.0,6.344392274,7.348304862999999,7.146128036,3,1
2,wheel,6,0.3333333333333333,0,0,11.0,6.3673559210000015,7.369215857,8.250420002,57,1
2,danger,5,0.4,0,0,11.0,6.3944516810000005,7.190331698,8.045322979,144,1
2,jazz,6,0.3333333333333333,0,0,11.0,6.408239965,7.451786436,7.3053513689999985,0,1
2,rail,4,0.25,0,0,11.0,6.414973347999999,6.991226076,7.033423755,16,1
2,whether,4,0.5,0,0,11.0,6.428134794,7.342422681,7.482873584,538,1
2,dare,7,0.2857142857142857,3,1,11.0,6.434568904,7.285557309,7.515873844,199,1
2,jeans,4,0.5,0,0,11.0,6.436162647000001,7.10720997,7.481442629,0,1
2,railroad,5,0.4,0,0,11.0,6.445604202999999,7.06069784,7.053078443,6,5
2,whiskey,8,0.5,0,0,11.0,6.450249108,7.247973266,7.969415912,1,3
2,deaf,7,0.2857142857142857,0,0,11.0,6.457881897,7.252853031,7.770852012000001,29,1
2,jet,4,0.5,0,0,11.0,6.459392488,7.227886705,7.238046102999999,33,1
2,railway,3,0.3333333333333333,0,0,11.0,6.462397997999999,7.136720567,7.348304862999999,20,1
